customer_id,fee_waiver,rm_call,complaint_escalation,rate_offer,do_nothing,drift_state,service_shock
C10879,0.23774152422211692,0.11150443795725568,0.09340223142551826,0.3868101922048383,0.1005844823881959,stable,0
C10880,0.033753827731816094,0.5904169040391457,0.5806329703075854,0.13944131979750157,0.026074733688688248,stable,0
C10881,0.4333096661175498,0.13530191041839987,0.19277083277987683,0.47604496048955286,0.13830230845654062,declining,0
C10882,0.49963115759572857,0.1674175850231878,0.2561351751733781,0.13083693932254092,0.24887584089032827,stable,0
C10883,0.7394474612127335,0.4641819753263967,0.18769566921217318,0.34513517061042925,0.1377882238206395,stable,0
C10884,0.17538410774080312,0.39861074140197383,0.14384628783375403,0.2786152935947798,0.17187352336873027,stable,0
C10885,0.459439618086612,0.14413189201554716,0.5444011810109263,0.18346995939193897,0.12820258262272488,stable,0
C10886,0.2662056300583287,0.48365258624203017,0.10143139526243883,0.3379278230470608,0.03889628339348468,improving,0
C10887,0.3089267399992522,0.49535697670676954,0.50438326659048,0.3920949358499041,0.1111890904609718,stable,0
C10888,0.6527738561883093,0.15192372886684166,0.018119611085891066,0.6658096113182511,0.2477227652670303,stable,0
C10889,0.30968763387016907,0.14957603594313595,0.4761985942440001,0.2597600333227129,0.06939718225539955,stable,0
C10890,0.13502318361177607,0.4375628972475364,0.5295662654286419,0.15260126305195348,0.19041108489353134,stable,1
C10891,0.7208281852552683,0.11866588797594106,0.6159307472603979,0.12913650342583052,0.15916181045436661,declining,0
C10892,0.06863887981531824,0.12281601025156877,0.17989334717035171,0.27638720273028183,0.14575194114923462,declining,0
C10893,0.16905818171344822,0.26203870410230634,0.4967113586589534,0.29959640620643996,0.15504108696977656,stable,0
C10894,0.3672694079741858,0.5157522934683207,0.4717606997571489,0.6612194397412711,0.20764513060802858,stable,0
C10895,0.1626604191530023,0.5582991579608908,0.058286287808617415,0.5349032609913955,0.1767089130845626,stable,0
C10896,0.36312429696945603,0.13557937486922067,0.21595142693917926,0.1381026704515402,0.2131407906096978,stable,0
C10897,0.6657297444397561,0.12149649965110199,0.11482622403258785,0.14647593807343734,0.024932416253380163,stable,0
C10898,0.40972817159026254,0.557799938136208,0.17141447696137052,0.16948286201171545,0.04274801245844638,stable,0
C10899,0.05519172174509024,0.19672530946763137,0.1411485893388536,0.32122900260259835,0.1857589209724212,stable,0
C10900,0.17373466008960378,0.15548078337925772,0.5329493129932662,0.17631295800893593,0.13312911139134384,stable,0
C10901,0.48289025021450255,0.3156015821435695,0.1677015017195188,0.21870951429233215,0.2088638412074429,stable,0
C10902,0.2443044084629366,0.16274818009758762,0.2547380794612121,0.2912759499250661,0.27262342046044313,stable,1
C10903,0.17011481135653594,0.26997118102622536,0.489387754354279,0.12087682527922072,0.17417205514235456,stable,0
C10904,0.153533657674034,0.5248119400176254,0.6122214431119237,0.35607177493051845,0.11895331028996035,stable,0
C10905,0.5531254439866333,0.44044505659421557,0.017757138965968686,0.3741466294523994,0.09958876452092257,stable,0
C10906,0.19094911443849213,0.24960971136723936,0.15126903788961407,0.09668400685552174,0.12203633938285077,stable,0
C10907,0.16386001002381947,0.5560421435902787,0.11833136931524549,0.4563444574896595,0.19949385315883192,declining,0
C10908,0.5217055457046358,0.44424027550167566,0.15858237949846488,0.07810277413188796,0.1900888843215909,stable,0
C10909,0.4046431097532359,0.3991362081285951,0.5338841919716446,0.1254061600735892,0.22678351391080784,stable,0
C10910,0.7355403675278943,0.24416142678156455,0.12501812200175502,0.7299543067772215,0.20346181039849287,stable,0
C10911,0.2553846894541631,0.4140246014306659,0.5893813384501367,0.24851514012118772,0.10230842930290464,stable,0
C10912,0.11693145481020295,0.45488352699263584,0.03675002041527575,0.17967787017067083,0.1645162140879036,declining,0
C10913,0.17616162746607406,0.12058448371265026,0.2225347286132858,0.39221966358039395,0.15681487687086912,stable,0
C10914,0.2284618449285067,0.47316735194213366,0.14948118788800585,0.4520171257652357,0.1735682906331803,stable,0
C10915,0.20256654214919997,0.2525176483723282,0.19036745110058625,0.23903562772183323,0.07973929586309846,stable,0
C10916,0.5105747553728839,0.5965575149031528,0.5334077430866834,0.07226920401595686,0.05383115181907462,stable,0
C10917,0.4440503445206926,0.5289310191622381,0.49189255540067117,0.1106727997533393,0.22435631092507788,declining,1
C10918,0.7480504260322953,0.43308440064774095,0.5186109156270517,0.28304094550934633,0.1482352257656244,declining,1
C10919,0.38938038567019695,0.552478622412135,0.5118812161724028,0.12981740444652703,0.04412858526077408,stable,0
C10920,0.28642532249990404,0.5603188572347042,0.43542740833699894,0.3772165883879355,0.16070314145476872,stable,0
C10921,0.727013019389296,0.1036920099046112,0.4877991014145635,0.3039107686575198,0.08823766963344862,declining,1
C10922,0.7223780397634516,0.09144266552020294,0.5955813469199649,0.32931314869895484,0.17851412845910847,declining,0
C10923,0.37720136204450205,0.4226467509147808,0.44868020907552303,0.12745133235890557,0.14962839256773475,stable,0
C10924,0.18411244010479932,0.21035964874700985,0.13382706728539726,0.4257688685510366,0.16587595572340427,stable,0
C10925,0.5223128889192287,0.12951502952468605,0.540054876396025,0.33816697831630094,0.2058862087772537,stable,0
C10926,0.38182050412554713,0.23462616893413352,0.474992912815316,0.09744666665960011,0.1708516798395958,declining,0
C10927,0.5463496022993773,0.18204719290318816,0.1486154159361629,0.1380564226632986,0.20529907098693795,declining,0
C10928,0.4632851705200589,0.32571041402174805,0.5314791249247889,0.716846148074642,0.18505171756165187,stable,1
C10929,0.2202834048729051,0.5343858984511811,0.07139941578933179,0.3020673957137635,0.2455951585935314,stable,0
C10930,0.15669653389986687,0.07140688872808475,0.40549562867833017,0.3941771180973315,0.09435837716030268,stable,1
C10931,0.3204948680640543,0.2830117688077681,0.5323598095025005,0.3942863994236775,0.08776453111299647,stable,1
C10932,0.46921257353404316,0.415295330587751,0.4309988588737848,0.4968346173149344,0.27296089562626075,stable,1
C10933,0.4975766082384817,0.28500114007512495,0.1144790172723233,0.05279365257195934,0.12862203146665085,stable,0
C10934,0.6847971514547486,0.14453533386359516,0.6873962483605643,0.3697765199658802,0.15205572165147088,stable,1
C10935,0.14023824657704068,0.25887850356930703,0.025840353899446805,0.16420146642763297,0.17507343121051844,stable,0
C10936,0.5157048456322413,0.1301941778350934,0.0968743000462919,0.274465771511279,0.1466927375065527,stable,0
C10937,0.26862182477513674,0.1363922361691879,0.5027716681762259,0.3303164097070817,0.08705814033883255,stable,1
C10938,0.5333976326539347,0.11059290338445218,0.06241553069864046,0.178447951285136,0.17345966714138664,stable,0
C10939,0.3983736221077264,0.49656063328985844,0.603865781811724,0.2960681276356972,0.08961515149148866,stable,1
C10940,0.39465983833662793,0.5219982488715177,0.1500627711542777,0.39838632329891654,0.10648219204787418,declining,0
C10941,0.4967753463940391,0.5343561664074382,0.4651036102791217,0.3516474440348172,0.11829468986617499,stable,0
C10942,0.2116982851058073,0.24664999437486917,0.1759569255160982,0.32989252111853373,0.12223120728413228,stable,0
C10943,0.42369429817544413,0.23209821912919953,0.5008479846393058,0.1263157893095762,0.19795167645268022,stable,0
C10944,0.7799323422494222,0.4083911644670657,0.01,0.43664696984990664,0.16706673663122784,stable,0
C10945,0.35887667927048916,0.46956054939348235,0.11691057950407398,0.4767103984628632,0.1280342400223709,stable,0
C10946,0.15611544807961925,0.3809819476624275,0.4839090730359301,0.38910837460937686,0.035424803627109036,declining,0
C10947,0.3845820881434368,0.21001612615057733,0.1086647021176996,0.19222697160883812,0.16199537824200624,stable,0
C10948,0.35300377937096666,0.5438049779259615,0.43821895187650883,0.08771833539558718,0.23175540466052083,declining,0
C10949,0.3807235499286985,0.09997789169277815,0.6071722755134554,0.3797296526732931,0.08744563100270253,improving,1
C10950,0.1805439531389875,0.45049767371596294,0.1310414983929815,0.42032253216499194,0.07227421167735266,stable,0
C10951,0.45644076406913286,0.3541252206939204,0.06694029517708568,0.09886400734252945,0.01,stable,0
C10952,0.21622807624483298,0.06603370043038698,0.5990199141986423,0.11687155805970743,0.11609198497709838,stable,0
C10953,0.15567213353780962,0.0993113250357868,0.18386337459443308,0.184136524129139,0.2090489432440303,stable,0
C10954,0.6078210526911659,0.5540881200128195,0.5521057462777503,0.18253093792838157,0.028888886270998185,stable,0
C10955,0.6602083102792272,0.17286053325566278,0.17743048261659744,0.23978992714268574,0.14617261483253907,stable,0
C10956,0.7504224079343026,0.104718452068608,0.5037410650928992,0.223143045082544,0.1382295551689286,stable,0
C10957,0.1872258028023941,0.4755909510931892,0.4902541744347668,0.6699419501269678,0.21234220524694258,stable,0
C10958,0.4511675890371673,0.6082181421428743,0.5226630561336698,0.6132993357616722,0.12982663796015104,stable,0
C10959,0.16973419732765935,0.12505038487949854,0.01,0.40986912080751725,0.2234798585216245,stable,0
C10960,0.3882762368321811,0.4767604126048703,0.2220046433685835,0.36856691373141015,0.22681915077898218,stable,0
C10961,0.10140227361584937,0.5101197490191566,0.49350353757369014,0.7642124344182224,0.2507763731215259,stable,0
C10962,0.15908399514820853,0.06880141247856116,0.4927228272146128,0.3556440343993237,0.14674176658196134,improving,1
C10963,0.12770711370459006,0.10401560962671502,0.17138137683546367,0.29954529801636764,0.08400627962768567,stable,0
C10964,0.4256861095611686,0.15369233803345356,0.13102053089060103,0.4752977920480924,0.2513952015785716,stable,0
C10965,0.19949848156297334,0.4742465896945025,0.17605148453889222,0.5244775197241192,0.06644164044881813,stable,0
C10966,0.33067562697016756,0.16924969961098563,0.12121809660208763,0.09648111575347343,0.22272769038889176,declining,0
C10967,0.41047062566890213,0.17842802406212527,0.21240488865667445,0.385369287625776,0.1479611776770515,stable,0
C10968,0.11785978716637599,0.18262616629067246,0.4848282868702196,0.2743110067384239,0.2326081469995796,declining,0
C10969,0.17431622352944695,0.14953501782879328,0.5142667363030706,0.6625289066312561,0.0799147876872858,stable,0
C10970,0.5321362807483094,0.4329152269907012,0.5624043597363463,0.42805549417300714,0.188935906127778,declining,0
C10971,0.1424762771880647,0.11675711577461334,0.481783548030687,0.13462206882209182,0.2081671000834926,stable,0
C10972,0.39880780237924485,0.5975636365780751,0.5185647560516011,0.5418966493188014,0.04312862078305264,stable,1
C10973,0.4819979944990091,0.3036817151860703,0.16984718239201765,0.3738808030727989,0.1759742820440523,stable,0
C10974,0.39389080146171546,0.35908530848610043,0.47388468904805037,0.6213659629311735,0.05327722366124647,improving,1
C10975,0.30810301111884436,0.1378114740185077,0.5215649550653555,0.21691199650165607,0.2816306120894064,stable,0
C10976,0.13598247748358172,0.47992090171322194,0.4360022182436365,0.31497319785979677,0.11836770470872535,stable,1
C10977,0.16039613561271554,0.5034262478832512,0.189931316825097,0.7411258320050352,0.19334122215141877,declining,0
C10978,0.4464659361159785,0.11351593903813517,0.6177439831703198,0.3041026556307432,0.16274805335497475,stable,0
C10979,0.3243227682196933,0.10979493780604052,0.08820270369493248,0.14704029317804554,0.2465078325667044,stable,0
C10980,0.46656532847092563,0.47360882871207394,0.06628567106959274,0.18747993663210194,0.23425187597125488,stable,0
C10981,0.13009603823785698,0.5423299802792311,0.1431466199874265,0.02977762292751819,0.13219113870831237,declining,0
C10982,0.01,0.17197502084749955,0.17961643780105274,0.08944149169282758,0.0701401361559957,stable,0
C10983,0.6398698398494899,0.5759396426193045,0.4795544443637622,0.18490243131489148,0.06383959275857735,stable,0
C10984,0.09943040787062123,0.14839975760715302,0.20111242171938046,0.33539893373765733,0.2782094397269179,stable,0
C10985,0.43085849952882516,0.05340024011903813,0.5241247217614372,0.2804891381520981,0.11055153441612396,stable,0
C10986,0.39609845899398216,0.4204172596527069,0.36493577558445733,0.46619367878405094,0.1128244080603149,stable,0
C10987,0.668683518380093,0.1405720383170102,0.4454142710435278,0.2643854395287153,0.10819744864443259,declining,0
C10988,0.26033116062800343,0.20951380326134053,0.4907613875636565,0.15077173737223476,0.2217925183846421,stable,0
C10989,0.5266440743793285,0.1460684307991741,0.17888344933349404,0.14091540016801532,0.12951187989780027,stable,0
C10990,0.2585959722587304,0.5046548334852917,0.03199432076385689,0.48212881842769695,0.20267978311669124,stable,0
C10991,0.3066821895886648,0.14991811049328857,0.5699649464431933,0.49148168745730497,0.2516016174974557,declining,0
C10992,0.3890759095102901,0.47520749094394776,0.06504049947397463,0.08517147045464533,0.13947499818918363,improving,0
C10993,0.24136116833606286,0.5723682529345964,0.1232542834000673,0.6876023733541539,0.06168299665810473,stable,0
C10994,0.19738775492203375,0.07455468291489796,0.16423283035601433,0.1284108118525103,0.19416624922763653,stable,0
C10995,0.18520912352800142,0.5255276367289313,0.19119989028515796,0.18430247698137284,0.16120390573838642,stable,0
C10996,0.23257545966221999,0.1753542933674376,0.5106069917910621,0.40003441057933575,0.17577408720295315,stable,0
C10997,0.49623471315751844,0.4841782241526465,0.12142204775888907,0.2693902725847617,0.09024675736319146,improving,0
C10998,0.4023090069372594,0.31097986770839503,0.12526059335251524,0.37289930917807457,0.16971856796659981,improving,0
C10999,0.4470082616255286,0.22322986947675877,0.5459096085082461,0.5077840678116897,0.10689695014515262,stable,0
C11000,0.6736765862193417,0.2745007173110008,0.3919459566273992,0.0714419878398538,0.12597004180382168,declining,0
C11001,0.16905488385322187,0.1864586094701718,0.5079071152781515,0.17162874368034456,0.12345868610424265,declining,0
C11002,0.289608891533672,0.20147318620899768,0.467037551097909,0.29512431021333013,0.16733923778082566,stable,0
C11003,0.4323447432240771,0.5439292562592976,0.43050789599673456,0.2911310501466921,0.17156250151221036,declining,1
C11004,0.44989339249901156,0.19871257146229196,0.201364883887365,0.1293133457307152,0.16902857576687186,declining,0
C11005,0.34574911181378853,0.4808885682317872,0.20309687593692605,0.16559901338163113,0.0771918002129374,declining,0
C11006,0.4721313392812259,0.5324813798542547,0.06975541255436049,0.25884710251870036,0.13045751346508488,stable,0
C11007,0.496155135800417,0.2796184973750825,0.4610655478338269,0.39679361659724816,0.20634259894679657,stable,0
C11008,0.4804468737191246,0.46184013442110555,0.5427236827005031,0.2550902386578176,0.17523180064947835,declining,0
C11009,0.3398081444581902,0.5158328135646524,0.21445566793026982,0.23471034435571525,0.14723415543297813,stable,0
C11010,0.1636017430607879,0.16630535418686584,0.07472557277731995,0.23832019006235144,0.1294476659409239,stable,0
C11011,0.6719301351014269,0.4857882291568013,0.4496870674087126,0.5890403062869661,0.15514882116639633,declining,0
C11012,0.36028777133756784,0.13473874240087022,0.43417789127071976,0.2228667207196129,0.14656401290662702,improving,0
C11013,0.13796752476247404,0.0732559634966063,0.24049615113632966,0.24292738024451488,0.1643407234136143,improving,0
